"row_id","account_label","account_id","pages_from_source","file","line","tag","label","current_release_status","blocker","current_release_actual_result","historical_observations"
"no_permission|src/views/sandbox/SandboxWorkstation.vue:526:581","无权限账号","106","[""/sandboxes""]","src/views/sandbox/SandboxWorkstation.vue","526","el-button","打开预览","untested","","","[]"
"no_permission|src/views/sandbox/SandboxWorkstation.vue:527:582","无权限账号","106","[""/sandboxes""]","src/views/sandbox/SandboxWorkstation.vue","527","el-button","续期 24h","untested","","","[]"
"no_permission|src/views/sandbox/SandboxWorkstation.vue:528:583","无权限账号","106","[""/sandboxes""]","src/views/sandbox/SandboxWorkstation.vue","528","el-button","关闭","untested","","","[]"
"no_permission|src/views/sandbox/SandboxWorkstation.vue:574:584","无权限账号","106","[""/sandboxes""]","src/views/sandbox/SandboxWorkstation.vue","574","button","{{ reviewReport.file_name }} review_report · {{ formatBytes(reviewReport.byte_size) }}","untested","","","[]"
"no_permission|src/views/sandbox/SandboxWorkstation.vue:583:585","无权限账号","106","[""/sandboxes""]","src/views/sandbox/SandboxWorkstation.vue","583","button","{{ artifact.file_name }} {{ artifact.artifact_type }} · {{ formatBytes(artifact.byte_size) }} · {{ artifact.sha256.slice(0, 12) }}","untested","","","[]"
"no_permission|src/views/security/SecurityCenter.vue:129:586","无权限账号","106","[""/security""]","src/views/security/SecurityCenter.vue","129","el-button","全量扫描","untested","","","[]"
"no_permission|src/views/security/SecurityCenter.vue:132:587","无权限账号","106","[""/security""]","src/views/security/SecurityCenter.vue","132","el-button","单项目扫描","untested","","","[]"
"no_permission|src/views/security/SecurityCenter.vue:163:588","无权限账号","106","[""/security""]","src/views/security/SecurityCenter.vue","163","el-button","全量扫描","untested","","","[]"
"no_permission|src/views/security/SecurityCenter.vue:166:589","无权限账号","106","[""/security""]","src/views/security/SecurityCenter.vue","166","el-button","单项目扫描","untested","","","[]"
"no_permission|src/views/security/SecurityCenter.vue:175:590","无权限账号","106","[""/security""]","src/views/security/SecurityCenter.vue","175","el-button","创建项目","untested","","","[]"
"no_permission|src/views/security/SecurityCenter.vue:237:591","无权限账号","106","[""/security""]","src/views/security/SecurityCenter.vue","237","a","OWASP 官方来源","untested","","","[]"
"no_permission|src/views/security/SecurityCenter.vue:238:592","无权限账号","106","[""/security""]","src/views/security/SecurityCenter.vue","238","a","CWE 官方来源","untested","","","[]"
"no_permission|src/views/security/SecurityCenter.vue:251:593","无权限账号","106","[""/security""]","src/views/security/SecurityCenter.vue","251","article","{{ owasp.code }} {{ owasp.name_zh }} {{ owasp.name_en }} {{ cwe }} + {{ owasp.cwe_refs.length - 3 }}","untested","","","[]"
"no_permission|src/views/security/SecurityCenter.vue:429:594","无权限账号","106","[""/security""]","src/views/security/SecurityCenter.vue","429","a","查看 {{ selectedOwasp.owasp }} 官方原文","untested","","","[]"
"no_permission|src/views/security/SecurityCenter.vue:481:595","无权限账号","106","[""/security""]","src/views/security/SecurityCenter.vue","481","el-button","关闭","untested","","","[]"
"no_permission|src/views/security/SecurityCenter.vue:482:596","无权限账号","106","[""/security""]","src/views/security/SecurityCenter.vue","482","el-button","🛡 扫描我的项目","untested","","","[]"
"no_permission|src/views/support/FeedbackCenter.vue:96:597","无权限账号","106","[""/support/feedback""]","src/views/support/FeedbackCenter.vue","96","el-button","提交反馈","untested","","","[]"
"no_permission|src/views/support/FeedbackCenter.vue:100:598","无权限账号","106","[""/support/feedback""]","src/views/support/FeedbackCenter.vue","100","el-radio-group","我的反馈 全部反馈","untested","","","[]"
"no_permission|src/views/support/FeedbackCenter.vue:123:599","无权限账号","106","[""/support/feedback""]","src/views/support/FeedbackCenter.vue","123","el-button","回复","untested","","","[]"
"no_permission|src/views/support/FeedbackCenter.vue:125:600","无权限账号","106","[""/support/feedback""]","src/views/support/FeedbackCenter.vue","125","el-button","管理员回复","untested","","","[]"
"no_permission|src/views/support/FeedbackCenter.vue:132:601","无权限账号","106","[""/support/feedback""]","src/views/support/FeedbackCenter.vue","132","el-pagination","","untested","","","[]"
"no_permission|src/views/support/FeedbackCenter.vue:152:602","无权限账号","106","[""/support/feedback""]","src/views/support/FeedbackCenter.vue","152","el-button","取消","untested","","","[]"
"no_permission|src/views/support/FeedbackCenter.vue:153:603","无权限账号","106","[""/support/feedback""]","src/views/support/FeedbackCenter.vue","153","el-button","提交","untested","","","[]"
"no_permission|src/views/support/FeedbackCenter.vue:177:604","无权限账号","106","[""/support/feedback""]","src/views/support/FeedbackCenter.vue","177","el-button","取消","untested","","","[]"
"no_permission|src/views/support/FeedbackCenter.vue:178:605","无权限账号","106","[""/support/feedback""]","src/views/support/FeedbackCenter.vue","178","el-button","保存","untested","","","[]"
"no_permission|src/views/support/MaintenanceCenter.vue:107:606","无权限账号","106","[""/support/maintenance""]","src/views/support/MaintenanceCenter.vue","107","el-button","提交工单","untested","","","[]"
"no_permission|src/views/support/MaintenanceCenter.vue:112:607","无权限账号","106","[""/support/maintenance""]","src/views/support/MaintenanceCenter.vue","112","el-radio-group","我的工单 全部工单","untested","","","[]"
"no_permission|src/views/support/MaintenanceCenter.vue:116:608","无权限账号","106","[""/support/maintenance""]","src/views/support/MaintenanceCenter.vue","116","el-select","","untested","","","[]"
"no_permission|src/views/support/MaintenanceCenter.vue:147:609","无权限账号","106","[""/support/maintenance""]","src/views/support/MaintenanceCenter.vue","147","el-button","受理","untested","","","[]"
"no_permission|src/views/support/MaintenanceCenter.vue:148:610","无权限账号","106","[""/support/maintenance""]","src/views/support/MaintenanceCenter.vue","148","el-button","关闭","untested","","","[]"
"no_permission|src/views/support/MaintenanceCenter.vue:150:611","无权限账号","106","[""/support/maintenance""]","src/views/support/MaintenanceCenter.vue","150","el-button","查看回复","untested","","","[]"
"no_permission|src/views/support/MaintenanceCenter.vue:157:612","无权限账号","106","[""/support/maintenance""]","src/views/support/MaintenanceCenter.vue","157","el-pagination","","untested","","","[]"
"no_permission|src/views/support/MaintenanceCenter.vue:184:613","无权限账号","106","[""/support/maintenance""]","src/views/support/MaintenanceCenter.vue","184","el-button","取消","untested","","","[]"
"no_permission|src/views/support/MaintenanceCenter.vue:185:614","无权限账号","106","[""/support/maintenance""]","src/views/support/MaintenanceCenter.vue","185","el-button","提交","untested","","","[]"
"no_permission|src/views/support/MaintenanceCenter.vue:210:615","无权限账号","106","[""/support/maintenance""]","src/views/support/MaintenanceCenter.vue","210","el-button","取消","untested","","","[]"
"no_permission|src/views/support/MaintenanceCenter.vue:211:616","无权限账号","106","[""/support/maintenance""]","src/views/support/MaintenanceCenter.vue","211","el-button","保存","untested","","","[]"
"administrator|src/App.vue:100:1","管理员","","[]","src/App.vue","100","AgentChatDrawer","","blocked","待用户完成管理员生产浏览器登录","","[]"
"administrator|src/components/admin/AdminCopilot.vue:1550:2","管理员","","[]","src/components/admin/AdminCopilot.vue","1550","button","","blocked","待用户完成管理员生产浏览器登录","","[]"
"administrator|src/components/admin/AdminCopilot.vue:1563:3","管理员","","[]","src/components/admin/AdminCopilot.vue","1563","section","管理副驾驶对话","blocked","待用户完成管理员生产浏览器登录","","[]"
"administrator|src/components/admin/AdminCopilot.vue:1583:4","管理员","","[]","src/components/admin/AdminCopilot.vue","1583","button","移动管理副驾驶窗口","blocked","待用户完成管理员生产浏览器登录","","[]"
"administrator|src/components/admin/AdminCopilot.vue:1597:5","管理员","","[]","src/components/admin/AdminCopilot.vue","1597","button","重试运行","blocked","待用户完成管理员生产浏览器登录","","[]"
"administrator|src/components/admin/AdminCopilot.vue:1605:6","管理员","","[]","src/components/admin/AdminCopilot.vue","1605","AgentSessionSwitcher","","blocked","待用户完成管理员生产浏览器登录","","[]"
"administrator|src/components/admin/AdminCopilot.vue:1619:7","管理员","","[]","src/components/admin/AdminCopilot.vue","1619","button","收起管理副驾驶","blocked","待用户完成管理员生产浏览器登录","","[]"
"administrator|src/components/admin/AdminCopilot.vue:1637:8","管理员","","[]","src/components/admin/AdminCopilot.vue","1637","div","我是贾维斯,你的全局运维助手 直接告诉我你想做什么,或从下面挑一个试试 {{ question }} {{ entry.payload.content }} {{ entry.sensitiveResult.title }} {{ value }} {{ entry.sensitiveResult.notice }} {{ entry.payload.tit","blocked","待用户完成管理员生产浏览器登录","","[]"
"administrator|src/components/admin/AdminCopilot.vue:1648:9","管理员","","[]","src/components/admin/AdminCopilot.vue","1648","button","{{ question }}","blocked","待用户完成管理员生产浏览器登录","","[]"
"administrator|src/components/admin/AdminCopilot.vue:1673:10","管理员","","[]","src/components/admin/AdminCopilot.vue","1673","button","","blocked","待用户完成管理员生产浏览器登录","","[]"
"administrator|src/components/admin/AdminCopilot.vue:1714:11","管理员","","[]","src/components/admin/AdminCopilot.vue","1714","button","复制全部一次性结果","blocked","待用户完成管理员生产浏览器登录","","[]"
"administrator|src/components/admin/AdminCopilot.vue:1757:12","管理员","","[]","src/components/admin/AdminCopilot.vue","1757","button","重试","blocked","待用户完成管理员生产浏览器登录","","[]"
"administrator|src/components/admin/AdminCopilot.vue:1765:13","管理员","","[]","src/components/admin/AdminCopilot.vue","1765","button","新建独立对话","blocked","待用户完成管理员生产浏览器登录","","[]"
"administrator|src/components/admin/AdminCopilot.vue:1780:14","管理员","","[]","src/components/admin/AdminCopilot.vue","1780","button","{{ entry.payload.action_label || '立即处理' }}","blocked","待用户完成管理员生产浏览器登录","","[]"
"administrator|src/components/admin/AdminCopilot.vue:1801:15","管理员","","[]","src/components/admin/AdminCopilot.vue","1801","button","{{ expandedTables.has(entry.id) ? '收起' : '展开全部' }}","blocked","待用户完成管理员生产浏览器登录","","[]"
"administrator|src/components/admin/AdminCopilot.vue:1811:16","管理员","","[]","src/components/admin/AdminCopilot.vue","1811","ResponseApprovalCard","","blocked","待用户完成管理员生产浏览器登录","","[]"
"administrator|src/components/admin/AdminCopilot.vue:1818:17","管理员","","[]","src/components/admin/AdminCopilot.vue","1818","ResponseInputCard","","blocked","待用户完成管理员生产浏览器登录","","[]"
"administrator|src/components/admin/AdminCopilot.vue:1830:18","管理员","","[]","src/components/admin/AdminCopilot.vue","1830","AgentTeamCard","","blocked","待用户完成管理员生产浏览器登录","","[]"
"administrator|src/components/admin/AdminCopilot.vue:1846:19","管理员","","[]","src/components/admin/AdminCopilot.vue","1846","button","{{ thinkingCityOpen ? '收起' : '看看在想什么' }}","blocked","待用户完成管理员生产浏览器登录","","[]"
"administrator|src/components/admin/AdminCopilot.vue:1873:20","管理员","","[]","src/components/admin/AdminCopilot.vue","1873","textarea","输入管理指令","blocked","待用户完成管理员生产浏览器登录","","[]"
"administrator|src/components/admin/AdminCopilot.vue:1883:21","管理员","","[]","src/components/admin/AdminCopilot.vue","1883","button","取消任务","blocked","待用户完成管理员生产浏览器登录","","[]"
"administrator|src/components/admin/AdminCopilot.vue:1893:22","管理员","","[]","src/components/admin/AdminCopilot.vue","1893","button","发送","blocked","待用户完成管理员生产浏览器登录","","[]"
