row_id,account_role,account_label,account_id,project_scope,pages_from_source,page_resolution,control_id,file,line,tag,is_button_or_link,label,dynamic_accessible_label,events,source_conditions,expected_behavior,required_environment,current_release_status,blocker,current_release_actual_result,current_release_evidence,historical_observations,scenarios_to_record,previous_acceptance_account_id,execution_prerequisite,previous_release_observations
administrator|src/views/report/ReportList.vue:44:501,administrator,管理员,,待主代理新建20260908标记的隔离验收项目；实际项目ID与资源关系以真实返回为准,"[""/reports""]",路由AST与静态组件引用图；运行时宿主实例仍需实际确认,src/views/report/ReportList.vue:44:501,src/views/report/ReportList.vue,44,el-table,False,{{ row.task_name || `审查 #${row.task_id}` }} {{ row.score }} {{ row.status === 'success' ? '通过' : '未通过' }} {{ row.source.report_issue_summary?.total ?? '—' }} 条报告条目 {{ row.total_iss,,"[{""event"": ""row-click"", ""handler"": ""onRowClick""}]",[],按账号真实RBAC、资源归属及当前业务状态验证允许/拒绝、可见/禁用；源码条件仅作定位线索,本轮最终源码经Git bundle发布后的生产HTTPS真实浏览器,blocked,待用户正常管理员生产登录,,[],[],"[""账号与页面前置状态"", ""可见或隐藏/禁用"", ""实际点击或交互"", ""确认/取消/错误与重试（适用时）"", ""最终跳转或数据读回"", ""发布版本及证据""]",,等待本轮最小权限专用账号及有效会话；旧QA103-106已停用，不复用或扩权,[]
administrator|src/views/report/ReportList.vue:90:502,administrator,管理员,,待主代理新建20260908标记的隔离验收项目；实际项目ID与资源关系以真实返回为准,"[""/reports""]",路由AST与静态组件引用图；运行时宿主实例仍需实际确认,src/views/report/ReportList.vue:90:502,src/views/report/ReportList.vue,90,el-button,True,查看详情,,"[{""event"": ""click"", ""handler"": ""goDetail(row.task_id)""}]",[],按账号真实RBAC、资源归属及当前业务状态验证允许/拒绝、可见/禁用；源码条件仅作定位线索,本轮最终源码经Git bundle发布后的生产HTTPS真实浏览器,blocked,待用户正常管理员生产登录,,[],[],"[""账号与页面前置状态"", ""可见或隐藏/禁用"", ""实际点击或交互"", ""确认/取消/错误与重试（适用时）"", ""最终跳转或数据读回"", ""发布版本及证据""]",,等待本轮最小权限专用账号及有效会话；旧QA103-106已停用，不复用或扩权,[]
administrator|src/views/report/ReportList.vue:93:503,administrator,管理员,,待主代理新建20260908标记的隔离验收项目；实际项目ID与资源关系以真实返回为准,"[""/reports""]",路由AST与静态组件引用图；运行时宿主实例仍需实际确认,src/views/report/ReportList.vue:93:503,src/views/report/ReportList.vue,93,el-button,True,生成报告,,"[{""event"": ""click"", ""handler"": ""goGenerate(row.task_id)""}]",[],按账号真实RBAC、资源归属及当前业务状态验证允许/拒绝、可见/禁用；源码条件仅作定位线索,本轮最终源码经Git bundle发布后的生产HTTPS真实浏览器,blocked,待用户正常管理员生产登录,,[],[],"[""账号与页面前置状态"", ""可见或隐藏/禁用"", ""实际点击或交互"", ""确认/取消/错误与重试（适用时）"", ""最终跳转或数据读回"", ""发布版本及证据""]",,等待本轮最小权限专用账号及有效会话；旧QA103-106已停用，不复用或扩权,[]
administrator|src/views/report/ReportList.vue:95:504,administrator,管理员,,待主代理新建20260908标记的隔离验收项目；实际项目ID与资源关系以真实返回为准,"[""/reports""]",路由AST与静态组件引用图；运行时宿主实例仍需实际确认,src/views/report/ReportList.vue:95:504,src/views/report/ReportList.vue,95,el-dropdown,False,导出 JSON 导出 HTML 导出 PDF 导出 Word 删除报告,,"[{""event"": ""command"", ""handler"": ""(cmd: string) => handleRowCommand(row, cmd)""}]",[],按账号真实RBAC、资源归属及当前业务状态验证允许/拒绝、可见/禁用；源码条件仅作定位线索,本轮最终源码经Git bundle发布后的生产HTTPS真实浏览器,blocked,待用户正常管理员生产登录,,[],[],"[""账号与页面前置状态"", ""可见或隐藏/禁用"", ""实际点击或交互"", ""确认/取消/错误与重试（适用时）"", ""最终跳转或数据读回"", ""发布版本及证据""]",,等待本轮最小权限专用账号及有效会话；旧QA103-106已停用，不复用或扩权,[]
administrator|src/views/report/ReportList.vue:96:505,administrator,管理员,,待主代理新建20260908标记的隔离验收项目；实际项目ID与资源关系以真实返回为准,"[""/reports""]",路由AST与静态组件引用图；运行时宿主实例仍需实际确认,src/views/report/ReportList.vue:96:505,src/views/report/ReportList.vue,96,el-button,True,更多操作,,"[{""event"": ""click"", ""handler"": """"}]",[],按账号真实RBAC、资源归属及当前业务状态验证允许/拒绝、可见/禁用；源码条件仅作定位线索,本轮最终源码经Git bundle发布后的生产HTTPS真实浏览器,blocked,待用户正常管理员生产登录,,[],[],"[""账号与页面前置状态"", ""可见或隐藏/禁用"", ""实际点击或交互"", ""确认/取消/错误与重试（适用时）"", ""最终跳转或数据读回"", ""发布版本及证据""]",,等待本轮最小权限专用账号及有效会话；旧QA103-106已停用，不复用或扩权,[]
administrator|src/views/report/ReportList.vue:108:506,administrator,管理员,,待主代理新建20260908标记的隔离验收项目；实际项目ID与资源关系以真实返回为准,"[""/reports""]",路由AST与静态组件引用图；运行时宿主实例仍需实际确认,src/views/report/ReportList.vue:108:506,src/views/report/ReportList.vue,108,el-dropdown-item,True,导出 JSON,,[],"[""if: canExport('json')""]",按账号真实RBAC、资源归属及当前业务状态验证允许/拒绝、可见/禁用；源码条件仅作定位线索,本轮最终源码经Git bundle发布后的生产HTTPS真实浏览器,blocked,待用户正常管理员生产登录,,[],[],"[""账号与页面前置状态"", ""可见或隐藏/禁用"", ""实际点击或交互"", ""确认/取消/错误与重试（适用时）"", ""最终跳转或数据读回"", ""发布版本及证据""]",,等待本轮最小权限专用账号及有效会话；旧QA103-106已停用，不复用或扩权,[]
administrator|src/views/report/ReportList.vue:109:507,administrator,管理员,,待主代理新建20260908标记的隔离验收项目；实际项目ID与资源关系以真实返回为准,"[""/reports""]",路由AST与静态组件引用图；运行时宿主实例仍需实际确认,src/views/report/ReportList.vue:109:507,src/views/report/ReportList.vue,109,el-dropdown-item,True,导出 HTML,,[],"[""if: canExport('html') && !isDomainReport(row)""]",按账号真实RBAC、资源归属及当前业务状态验证允许/拒绝、可见/禁用；源码条件仅作定位线索,本轮最终源码经Git bundle发布后的生产HTTPS真实浏览器,blocked,待用户正常管理员生产登录,,[],[],"[""账号与页面前置状态"", ""可见或隐藏/禁用"", ""实际点击或交互"", ""确认/取消/错误与重试（适用时）"", ""最终跳转或数据读回"", ""发布版本及证据""]",,等待本轮最小权限专用账号及有效会话；旧QA103-106已停用，不复用或扩权,[]
administrator|src/views/report/ReportList.vue:110:508,administrator,管理员,,待主代理新建20260908标记的隔离验收项目；实际项目ID与资源关系以真实返回为准,"[""/reports""]",路由AST与静态组件引用图；运行时宿主实例仍需实际确认,src/views/report/ReportList.vue:110:508,src/views/report/ReportList.vue,110,el-dropdown-item,True,导出 PDF,,[],"[""if: canExport('pdf') && !isDomainReport(row)""]",按账号真实RBAC、资源归属及当前业务状态验证允许/拒绝、可见/禁用；源码条件仅作定位线索,本轮最终源码经Git bundle发布后的生产HTTPS真实浏览器,blocked,待用户正常管理员生产登录,,[],[],"[""账号与页面前置状态"", ""可见或隐藏/禁用"", ""实际点击或交互"", ""确认/取消/错误与重试（适用时）"", ""最终跳转或数据读回"", ""发布版本及证据""]",,等待本轮最小权限专用账号及有效会话；旧QA103-106已停用，不复用或扩权,[]
administrator|src/views/report/ReportList.vue:111:509,administrator,管理员,,待主代理新建20260908标记的隔离验收项目；实际项目ID与资源关系以真实返回为准,"[""/reports""]",路由AST与静态组件引用图；运行时宿主实例仍需实际确认,src/views/report/ReportList.vue:111:509,src/views/report/ReportList.vue,111,el-dropdown-item,True,导出 Word,,[],"[""if: canExport('word') && !isDomainReport(row)""]",按账号真实RBAC、资源归属及当前业务状态验证允许/拒绝、可见/禁用；源码条件仅作定位线索,本轮最终源码经Git bundle发布后的生产HTTPS真实浏览器,blocked,待用户正常管理员生产登录,,[],[],"[""账号与页面前置状态"", ""可见或隐藏/禁用"", ""实际点击或交互"", ""确认/取消/错误与重试（适用时）"", ""最终跳转或数据读回"", ""发布版本及证据""]",,等待本轮最小权限专用账号及有效会话；旧QA103-106已停用，不复用或扩权,[]
administrator|src/views/report/ReportList.vue:112:510,administrator,管理员,,待主代理新建20260908标记的隔离验收项目；实际项目ID与资源关系以真实返回为准,"[""/reports""]",路由AST与静态组件引用图；运行时宿主实例仍需实际确认,src/views/report/ReportList.vue:112:510,src/views/report/ReportList.vue,112,el-dropdown-item,True,删除报告,,[],"[""if: canDeleteReport""]",按账号真实RBAC、资源归属及当前业务状态验证允许/拒绝、可见/禁用；源码条件仅作定位线索,本轮最终源码经Git bundle发布后的生产HTTPS真实浏览器,blocked,待用户正常管理员生产登录,,[],[],"[""账号与页面前置状态"", ""可见或隐藏/禁用"", ""实际点击或交互"", ""确认/取消/错误与重试（适用时）"", ""最终跳转或数据读回"", ""发布版本及证据""]",,等待本轮最小权限专用账号及有效会话；旧QA103-106已停用，不复用或扩权,[]
administrator|src/views/report/ReportList.vue:123:511,administrator,管理员,,待主代理新建20260908标记的隔离验收项目；实际项目ID与资源关系以真实返回为准,"[""/reports""]",路由AST与静态组件引用图；运行时宿主实例仍需实际确认,src/views/report/ReportList.vue:123:511,src/views/report/ReportList.vue,123,el-pagination,False,,,"[{""event"": ""change"", ""handler"": ""loadData""}]",[],按账号真实RBAC、资源归属及当前业务状态验证允许/拒绝、可见/禁用；源码条件仅作定位线索,本轮最终源码经Git bundle发布后的生产HTTPS真实浏览器,blocked,待用户正常管理员生产登录,,[],[],"[""账号与页面前置状态"", ""可见或隐藏/禁用"", ""实际点击或交互"", ""确认/取消/错误与重试（适用时）"", ""最终跳转或数据读回"", ""发布版本及证据""]",,等待本轮最小权限专用账号及有效会话；旧QA103-106已停用，不复用或扩权,[]
administrator|src/views/report/ReportTemplateManage.vue:10:512,administrator,管理员,,待主代理新建20260908标记的隔离验收项目；实际项目ID与资源关系以真实返回为准,"[""/admin/report-templates"", ""/report/templates""]",路由AST与静态组件引用图；运行时宿主实例仍需实际确认,src/views/report/ReportTemplateManage.vue:10:512,src/views/report/ReportTemplateManage.vue,10,el-button,True,返回报告列表,,"[{""event"": ""click"", ""handler"": ""$router.push('/reports')""}]",[],按账号真实RBAC、资源归属及当前业务状态验证允许/拒绝、可见/禁用；源码条件仅作定位线索,本轮最终源码经Git bundle发布后的生产HTTPS真实浏览器,blocked,待用户正常管理员生产登录,,[],[],"[""账号与页面前置状态"", ""可见或隐藏/禁用"", ""实际点击或交互"", ""确认/取消/错误与重试（适用时）"", ""最终跳转或数据读回"", ""发布版本及证据""]",,等待本轮最小权限专用账号及有效会话；旧QA103-106已停用，不复用或扩权,[]
administrator|src/views/report/ReportTemplateManage.vue:13:513,administrator,管理员,,待主代理新建20260908标记的隔离验收项目；实际项目ID与资源关系以真实返回为准,"[""/admin/report-templates"", ""/report/templates""]",路由AST与静态组件引用图；运行时宿主实例仍需实际确认,src/views/report/ReportTemplateManage.vue:13:513,src/views/report/ReportTemplateManage.vue,13,el-button,True,新建模板,,"[{""event"": ""click"", ""handler"": ""openCreateDialog""}]",[],按账号真实RBAC、资源归属及当前业务状态验证允许/拒绝、可见/禁用；源码条件仅作定位线索,本轮最终源码经Git bundle发布后的生产HTTPS真实浏览器,blocked,待用户正常管理员生产登录,,[],[],"[""账号与页面前置状态"", ""可见或隐藏/禁用"", ""实际点击或交互"", ""确认/取消/错误与重试（适用时）"", ""最终跳转或数据读回"", ""发布版本及证据""]",,等待本轮最小权限专用账号及有效会话；旧QA103-106已停用，不复用或扩权,[]
administrator|src/views/report/ReportTemplateManage.vue:22:514,administrator,管理员,,待主代理新建20260908标记的隔离验收项目；实际项目ID与资源关系以真实返回为准,"[""/admin/report-templates"", ""/report/templates""]",路由AST与静态组件引用图；运行时宿主实例仍需实际确认,src/views/report/ReportTemplateManage.vue:22:514,src/views/report/ReportTemplateManage.vue,22,el-select,False,,,"[{""event"": ""change"", ""handler"": ""loadData""}]",[],按账号真实RBAC、资源归属及当前业务状态验证允许/拒绝、可见/禁用；源码条件仅作定位线索,本轮最终源码经Git bundle发布后的生产HTTPS真实浏览器,blocked,待用户正常管理员生产登录,,[],[],"[""账号与页面前置状态"", ""可见或隐藏/禁用"", ""实际点击或交互"", ""确认/取消/错误与重试（适用时）"", ""最终跳转或数据读回"", ""发布版本及证据""]",,等待本轮最小权限专用账号及有效会话；旧QA103-106已停用，不复用或扩权,[]
